vz,vzPull,vy,vyPull,uncM,eleZ0,posZ0,projY,eleTrkTanLambda,posTrkTanLambda,signal
9.89709,11.1532359483,-0.106733,1.35529098814,0.0990428,0.17828526,-0.01181043,-0.009311,0.0407589,-0.0484785,1
3.386874,3.8175209002,0.0356221,-0.526947419976,0.101998,0.28332388,0.18258578,0.0423977,-0.0395061,0.0388616,1
2.98929,0.263615830165,0.0272421,-0.677251021904,0.0998766,-0.08530789,0.28889744,-0.024374,0.0433872,-0.0292281,1
3.901965,2.07655688111,-0.062626,-0.166593011984,0.103739,0.06279681,-0.21330084,-0.0107755,-0.045488,0.0239734,1
1.85417,10.9568743425,0.0855816,0.231597289279,0.0970213,-0.41867193,0.32850404,0.0147719,-0.0316691,0.0285055,1
10.77262,1.33755090664,0.0512712,-0.763106885714,0.101975,-0.31302684,-0.43441604,-0.022133,0.035145,0.0395267,1
11.98318,3.93668717807,-0.0003778,-1.91732038646,0.105004,-0.09626277,-0.28106509,-0.0043922,-0.0272486,0.0445817,1
0.07762,-0.903102092755,0.0225377,0.950853373,0.100232,-0.31742539,0.07217595,-0.040371,0.0361071,-0.042267,1
-1.71513,2.81141033433,-0.045123,1.27880541244,0.0991474,-0.90618752,0.20680322,-0.029585,-0.0671343,0.0353763,1
4.862876,2.49923356207,-0.0150696,0.207589644929,0.0979353,-0.22313689,-0.39434174,-0.0119927,-0.0584795,-0.04008,1
12.87116,1.31790192279,0.0145686,0.599070169158,0.101546,0.25867653,-0.12257641,0.0329153,0.0249834,0.035673,1
2.8023,1.146220644,0.0264158,0.431087181052,0.102235,-0.17123188,-0.19578069,0.1085786,0.0573222,-0.0644148,1
1.39363,3.41912040508,-0.032998,-0.0308146521565,0.100179,-0.03280351,0.26460105,0.08923781,0.0330543,-0.0298739,1
8.39816,1.98085130271,0.0939612,-0.598122433264,0.100987,0.05282927,0.12494136,0.1164853,-0.0209878,0.0411008,1
7.04656,2.562909955,-0.123572,2.91303481991,0.0983332,-0.33145006,-0.17132383,-0.028989,0.0510366,0.0491594,1
1.73294,0.264646346883,-0.035559,1.37045609948,0.100388,0.35830062,-0.21315236,-0.094136,-0.0443098,-0.055817,1
8.94769,6.015631637,-0.077247,-0.190796580381,0.0983862,0.11777744,-0.5030609,0.0475309,-0.0571888,-0.0444646,1
3.18488,2.85262444678,-0.040017,1.16875817511,0.0934659,-0.132112683,-0.47994366,-0.0182372,-0.0372553,-0.0314852,1
6.67704,2.76509272492,0.0682322,4.77700001472,0.104619,-0.06234039,-0.0509231,-0.081979,-0.0562,-0.0514886,1
2.8495,0.512098232874,-0.061454,1.34142595116,0.100827,-0.12104085,0.20984697,0.0940598,0.0610739,-0.0506508,1
14.4174,0.942114367834,-0.109267,-1.87893574645,0.099851,-0.55590134,-0.15554453,0.0388145,-0.0345479,-0.0382662,1
5.071018,-0.442618698389,-0.039785,0.412715627654,0.10032,-0.17106279,-0.33786691,-0.084267,-0.0448657,-0.0603792,1
7.85088,1.61434721296,-0.0146502,-0.417791533979,0.0991093,-0.63034804,-0.01968071,0.1126539,0.0363684,0.0372645,1
24.8965,-2.82117391241,0.0151943,-2.65963403941,0.0966555,-0.12570639,0.13598942,-0.025548,0.0467353,0.055707,1
4.884586,0.444391602115,0.1015111,-0.925274738358,0.101155,-0.14698486,0.04802136,0.0436382,-0.030765,0.0459474,1
4.686377,1.75832348271,0.0015532,0.211082637829,0.0996875,-0.00162149,-0.31921319,0.0194422,0.0289755,0.0266021,1
0.3271,1.61930186164,0.0185831,-0.484426598175,0.107762,-0.24585386,0.00556032,-0.050404,-0.0487242,0.054909,1
0.79424,3.74429137399,0.0936306,0.370481187324,0.100187,-0.36359325,0.24056293,0.0615577,0.0400267,0.0349566,1
0.83542,0.696031675763,0.0015043,3.61368229944,0.101631,0.00338978,-0.30819343,0.0068993,0.050608,0.0596367,1
3.315604,15.1527778483,-0.107223,-0.0800552339001,0.100715,0.42186213,-0.39655569,0.0210328,-0.0605494,-0.02941,1
2.23175,7.06828744435,-0.083548,-0.216996155588,0.0967233,-0.35678178,-0.42540771,-0.098392,-0.0465072,-0.0432314,1
3.901965,1.19675235817,-0.020109,0.529373989068,0.100332,-0.3328606,-0.18951183,0.0244609,-0.0432317,0.0316776,1
13.79012,9.70104232397,0.07771208,1.34916927836,0.104686,-0.22522326,0.07359301,-0.114989,0.0296992,0.0608541,1
0.09906,2.70942406355,0.0692329,-0.766411970548,0.102917,-0.39563755,-0.13037036,0.0022604,-0.0516533,-0.0553649,1
4.883425,3.89361898849,-0.057843,-2.0838800403,0.103439,-0.32870667,0.31801404,0.0314493,-0.0489159,0.0454248,1
5.65769,1.77402118537,-0.030562,0.739219343596,0.0925854,-0.17778716,-0.23040624,0.0444909,-0.0305086,-0.0389506,1
2.52188,0.0705744261328,0.0403205,-1.42387840728,0.100685,-0.32773469,-0.35061176,-0.143286,0.0617121,-0.0650284,1
2.01299,1.82803909801,-0.0105958,-0.00816270004024,0.104327,0.03618181,0.20412077,0.0552297,0.0590201,0.0537979,1
3.21129,-0.785568630755,0.1000197,-0.61910423727,0.102056,-0.18422852,-0.68094741,-0.0094016,0.066182,-0.0470669,1
3.741875,4.62001237355,-0.0168959,1.5602538969,0.100447,0.29021375,0.09825926,0.0160553,-0.0583135,-0.060188,1
2.19711,0.546976575739,0.0164327,-1.43389411379,0.106396,-0.63448121,-0.14093631,0.0960089,0.0293307,-0.0443285,1
5.55383,0.605134857381,0.0306501,1.14545383417,0.10333,0.30916323,-0.35679419,0.1033817,-0.0282868,-0.0299561,1
5.68696,4.03339943093,0.1420492,-0.353030269475,0.0955104,-0.51214202,-0.39876475,0.0164548,0.0395243,-0.0584806,1
0.47632,4.27427431774,0.0453274,2.3149178227,0.0972833,0.59132302,-0.09797341,-0.055882,-0.0460738,0.049968,1
-0.34641,2.95887774706,-0.067826,-1.50746885811,0.109788,0.32612908,-0.1844129,0.0520662,0.0465151,0.0304926,1
6.0652,3.13609903601,-0.0049103,0.563178104079,0.0998526,0.08744516,-0.32635159,-0.024821,-0.0513333,-0.0272744,1
2.64043,3.10368638173,0.0025449,1.22352081238,0.096748,-0.4551354,-0.22434832,0.0305519,0.0456206,0.0387553,1
8.65493,0.734026573591,-0.05512,0.544224335623,0.0937682,-0.28983246,0.04509231,-0.051356,-0.0579037,0.0297071,1
-1.66842,2.94221340456,-0.0070826,-1.36759024689,0.0968217,-0.29979653,0.05451177,-0.078579,-0.0308025,-0.0407593,1
-0.74071,-0.550241741236,-0.017696,-2.77571810973,0.10083,0.08824695,0.12981086,0.1080524,0.0447563,-0.0624132,1
5.37282,4.36730179288,0.0926274,1.41478001388,0.100723,-0.34276909,-0.24508662,0.0419344,0.0518541,0.0551449,1
5.040478,2.91852721469,0.0613409,-2.2590967817,0.104226,0.35885325,-0.66700376,-0.036785,0.0340487,-0.0308852,1
25.3322,2.85288434995,-0.040832,-2.11472572666,0.0999371,-0.18025046,0.2906703,-0.032763,-0.0313307,0.0277186,1
-0.4966,2.67246302111,0.0516312,-0.84439353792,0.102916,0.28699575,-0.38424043,0.0043048,-0.0438533,0.0350476,1
3.702162,0.0294246820583,0.0013477,2.09823538362,0.0943241,0.11873069,0.04944869,0.0925798,-0.046952,-0.0603792,1
11.55527,3.30942625761,0.0323899,0.0303265938967,0.0993145,-0.5441011,0.05969324,-0.053457,0.0441284,0.0408397,1
4.2730043,2.32926859568,0.0195997,0.685407461175,0.100728,-0.25442018,-0.22108799,-0.0095272,0.0440553,-0.0357982,1
2.21419,-0.481254360348,-0.064829,0.973896106185,0.101966,-0.11192473,-0.26514436,0.0295263,0.0341272,0.0575303,1
2.70837,0.462741280225,0.0456382,-0.398929051827,0.101871,-0.53333989,0.22647235,0.0953186,0.041701,-0.0343776,1
4.476511,2.79938860882,0.0570142,-0.200219771221,0.101648,0.02179099,0.03614937,-0.044348,0.0489314,0.0317201,1
0.46846,14.5138625014,-0.097298,0.624555914232,0.0972719,0.24900663,0.29661913,-0.121514,-0.0333993,0.0445101,1
1.02968,1.85912096168,-0.0387,-0.44120302773,0.102659,0.27568939,0.19258963,-0.035238,0.042926,0.0300672,1
2.70306,5.84843700202,0.0342385,0.500591264789,0.102135,0.13898992,-0.61289851,-0.186215,-0.0325818,0.0344814,1
4.832009,0.460103565576,-0.024043,0.350882550051,0.100309,0.40979057,0.14771152,0.0241893,-0.0316308,0.036414,1
2.87809,1.16956636207,0.0336263,-1.4672389076,0.0937326,-0.48692462,-0.12013926,0.0536101,-0.0615155,0.0569778,1
2.59802,0.135460142861,-0.0186838,0.875174373911,0.09589,-0.08324977,-0.03591328,-0.093058,-0.0441737,0.0366251,1
15.6816,-0.18332275346,0.0099411,-0.0912778740427,0.0991235,-0.13044947,0.00106659,-0.0189546,0.0323182,-0.0446154,1
5.55935,14.6253329978,0.016305,-0.588100858142,0.099607,-0.15163057,-0.18865935,-0.0010123,0.0479822,0.0424078,1
1.89976,-0.121794659573,0.0682803,0.164735656768,0.10181,0.20985748,-0.12598331,0.1225715,0.0351474,0.0327235,1
2.39059,12.7495195194,0.0293179,-0.217200490932,0.100216,-0.40426374,-0.37640143,0.1180019,-0.030899,0.0423431,1
3.101,6.97170016369,0.0062626,-1.68034619596,0.0965639,0.30010072,0.1761974,0.0658574,0.0299231,0.0353744,1
-2.59121,3.39397708676,-0.113916,1.22562795085,0.101112,-0.31788789,0.03880827,9.75e-05,0.044341,-0.0430826,1
9.0654,1.33755090664,-0.031482,-1.09873117768,0.0992672,0.31638016,-0.33435034,0.07171451,0.0405675,-0.0343363,1
4.050566,-0.0621404560277,-0.295768,0.416121526632,0.0949897,-0.15630355,-0.41691339,0.0633446,0.0552229,-0.0532379,1
3.36431,7.60591169522,-0.061785,-0.682808039654,0.0947225,0.17167325,0.20686322,-0.053644,-0.0457705,-0.0505073,1
0.98686,5.59739815363,-0.134185,2.50849593487,0.100169,0.27921275,-0.31153775,0.1010337,0.0613408,-0.0582482,1
1.25157,-1.97030853918,-0.101022,1.02535050755,0.0983853,-0.3330191,0.26962119,-0.053838,-0.0503699,-0.0317944,1
7.09852,2.58201123384,0.0526408,-1.4716730763,0.0957462,0.08824695,-0.13234167,-0.0097729,0.0408397,0.02308,1
4.729163,2.39696409157,-0.06864,-1.49570975639,0.0974531,0.53100394,-0.227226316,0.0029962,-0.032437,-0.0535514,1
2.68805,0.237796194729,-0.029164,-0.308484689028,0.099814,-0.34471337,-0.40968459,-0.093727,0.0269565,-0.056154,1
7.6353,17.2595486955,-0.057723,0.209071020805,0.0943466,0.03667048,-0.00254786,0.1303361,-0.0545972,0.045389,1
0.76783,1.93057862965,0.0405415,0.381323429128,0.0973667,0.47840378,-0.2296721,-0.12036,0.0309886,-0.0371397,1
2.07544,0.875984358036,0.0606838,0.282040353165,0.0999342,0.04670414,-0.07276251,0.0216836,-0.058841,0.0358875,1
7.05701,4.48363780311,0.0410957,0.322437429427,0.101047,0.15237594,0.20011447,0.0586148,0.0365719,-0.0658117,1
2.98593,1.53449975502,0.1019009,-0.481112785078,0.101042,-0.17061625,0.24789521,-0.134088,-0.0556353,-0.0348845,1
3.685331,9.21194036294,-0.057909,-0.911831198686,0.100344,-0.47047127,0.05042968,0.0216719,0.0206938,-0.0397313,1
5.96849,0.734026573591,-0.0115232,-0.0575737369729,0.0988223,0.28191335,0.19252804,-0.086072,-0.042705,0.0326221,1
1.59012,4.05258423424,-0.08344,0.984584047433,0.102366,-0.26559754,0.0464617,-0.043283,-0.0588952,0.0495383,1
-1.32122,2.64114256106,0.069602,-0.0637514264108,0.091819,-0.10516758,-0.19597521,0.0947283,0.0285259,0.0363278,1
4.038981,0.54029083775,-0.028227,0.547537264999,0.0989343,0.23931877,0.28897851,-0.031942,-0.0640122,-0.0271039,1
5.51152,-1.56034326094,-0.108798,0.169111306818,0.100126,-0.52235097,-0.44991187,0.0012615,-0.0539361,-0.0258016,1
15.8456,0.936257423025,-0.0024697,-0.330664301281,0.0984429,-0.35899683,-0.22496366,-0.045554,0.0560038,-0.0547408,1
4.667998,2.13320104357,-0.033387,-0.927390213347,0.100354,-0.27510756,0.13994152,0.007445,-0.0292175,-0.0311892,1
-2.75488,34.6173102776,-0.060967,-2.20857204126,0.0964978,-0.33779475,-0.28897624,-0.048385,-0.0411929,-0.0482957,1
2.28534,3.88792906839,-0.0137274,-0.984651941732,0.101729,-0.01102688,-0.30019138,0.0048831,0.0583955,-0.0496795,1
2.67276,2.39779740237,-0.031312,0.728355042409,0.0946296,0.00132949,-0.10048756,0.0425727,0.0350474,0.0354149,1
0.57067,6.54263625503,-0.062419,0.67741094191,0.0989561,-0.54279636,-0.24800387,0.0523563,-0.0575343,-0.029959,1
7.88284,0.61384894032,0.0035381,1.18285147378,0.0979154,-0.21922649,-0.25777107,-0.095222,-0.0558205,0.0431088,1
1.60888,0.146709031734,-0.022752,0.179295675894,0.0950809,-0.58476412,-0.07406913,0.1086194,-0.0587639,0.0537979,1
6.04815,1.93224341693,-0.105949,0.53900577918,0.097235,0.1582033,-0.37197793,-0.042919,-0.0283982,-0.0415699,1
16.4509,1.5218454886,-0.0154789,-2.103121279,0.100373,0.10951741,0.00990793,-0.064899,-0.0509033,0.0416059,1
2.32228,5.11739038124,0.0343638,1.98782947649,0.0922972,0.10933835,0.12993913,-0.075105,0.0440248,0.0348471,1
2.25295,-0.0193374112831,-0.067832,1.48579033314,0.0976643,0.15590318,-0.2215976,0.0675977,-0.0435843,-0.0446154,1
17.0483,5.59466868649,-0.0175958,1.2934875452,0.0947278,-0.15073557,-0.31103698,-0.0181504,-0.0358529,0.0387356,1
8.88442,5.84947062233,0.0531614,1.95466123957,0.100742,-0.21819534,-0.40596002,0.1492027,0.0524916,0.0432269,1
9.00153,2.63107297921,0.0237801,-0.125805693901,0.101236,-0.35524223,0.02985137,-0.053682,0.0369254,0.0404371,1
3.462673,6.67249040163,0.0376139,0.615814109826,0.0969787,-0.14479289,0.28613233,0.047523,0.051261,-0.0410058,1
2.3447,0.188653325067,0.0253822,-2.86250640742,0.0991259,0.30627642,-0.08062702,0.0624938,0.037571,-0.0594745,1
10.67068,0.671499649326,-0.0082778,0.912329371866,0.092775,0.14194672,-0.96171642,-0.034016,-0.0463693,-0.051402,1
11.67247,1.146220644,0.0920751,0.325904964751,0.0993624,0.3067411,0.01940891,-0.0021158,0.0416059,0.0339991,1
-1.29856,3.37586244035,-0.0178666,0.839780218238,0.103119,-0.2660772,0.05590415,0.0135822,0.0526435,0.0547326,1
10.70525,4.3127284196,-0.0176453,0.6377629063,0.101281,0.17631924,-0.13978017,-0.104992,0.0423,0.0332335,1
4.089558,-1.4772127798,-0.03444,0.550734225621,0.0992441,-0.16526213,0.17899871,-0.048347,-0.0297611,-0.0315141,1
-0.81324,2.0763642396,-0.303616,2.13401751108,0.0986358,0.08454573,-0.02521786,-0.066518,-0.0463016,0.0429423,1
1.23396,8.87598504976,0.0117013,1.96319594611,0.0962845,-0.39107699,0.32220495,0.0391805,-0.0309622,0.0310396,1
0.65585,4.48292288333,-0.072084,-0.450679095343,0.101059,0.09316392,-0.26606016,-0.0159276,0.0368039,0.030144,1
4.743595,0.89730896496,0.0731561,-0.333304510654,0.0974367,-0.16173128,-0.16198999,0.0977003,-0.026286,0.0290013,1
7.98,3.58794646829,0.0143993,-3.60372072712,0.0933871,0.10233137,-0.26487816,-0.053406,0.0336194,0.0601956,1
7.33289,1.65664460421,-0.113278,0.924960336224,0.1005,-0.13085699,0.35401404,0.013706,0.0378851,0.0384647,1
16.7173,7.3639858651,0.0246455,1.89441371259,0.104007,-0.08278912,-0.15245356,-0.044605,0.0435743,0.0441487,1
3.642357,-0.315309945589,-0.055241,2.40377059582,0.100274,0.01896864,-0.31331236,-0.0110857,-0.0293828,0.0628373,1
7.77035,9.1446269229,0.0904156,-1.55913694358,0.0972719,0.05832889,-0.14397086,0.0236469,0.0308245,-0.0306212,1
6.01881,2.03634765597,0.0291997,0.711594017306,0.0948878,-0.421638,-0.12956758,-0.039522,0.0612237,0.0443622,1
2.3336,0.552015381886,-0.071792,1.8391802198,0.0975736,0.03135971,-0.00013211,-0.0045905,0.0423294,0.03564,1
14.29753,-0.777977613137,0.08971488,-0.524323800764,0.0981773,-0.15527064,0.09224792,-0.135371,0.0484707,0.0426374,1
3.685226,0.535665760029,0.0101306,-0.507382671142,0.102276,-0.16491356,-0.1208071,-0.116361,0.0507099,-0.04409,1
0.9804,2.72127967975,-0.059821,-0.255316635301,0.0967115,-0.40461501,-0.57999697,-0.137178,0.0573386,-0.0395867,1
2.05524,-1.2992560943,-0.048228,2.54222439321,0.0994682,-0.15514319,0.23163377,-0.040371,-0.0553269,0.0455421,1
4.55409,3.01561740091,-0.0166311,0.408987129448,0.0999815,-0.19248704,0.2594931,0.08205848,-0.0204005,0.0272647,1
-4.63144,1.02927995674,0.0686358,0.322437429427,0.0961033,-0.30698947,-0.10231681,0.0109859,0.0590201,0.0341272,1
3.928292,1.8779586939,-0.153319,0.465300744008,0.0996351,-0.36901549,-0.24865267,0.0928143,-0.0504711,0.0242991,1
2.52188,-0.223675109906,-0.031733,1.04175453461,0.102454,0.13148891,0.54155733,0.0649468,-0.0375895,-0.0535018,1
-1.71513,5.40866593529,-0.044602,0.828287740361,0.101299,-0.05682891,-0.4893066,0.0048165,0.0642863,0.0550332,1
0.12475,2.06320748516,0.0060909,-0.0410375587133,0.100198,0.07779901,-0.40917997,-0.027063,-0.0469564,0.0252831,1
14.4981,2.03833079297,0.0659473,0.32305966118,0.0963699,-0.39676818,0.04369587,-0.028235,0.0357771,-0.042657,1
0.51319,10.1568213739,0.0541577,-0.23176483443,0.0989693,-0.30126009,-0.30438727,-0.022155,-0.0292657,-0.0508569,1
-0.04489,0.61527281309,-0.148528,-0.189495412088,0.0990662,-0.3729803,-0.16576271,0.0151015,-0.0340478,0.0579463,1
6.68183,0.671212143905,0.1586794,1.82670691142,0.10098,-0.00512685,-0.18865935,0.0252677,-0.0475349,-0.0318181,1
-0.81324,1.26199759673,0.116989,-0.440763857663,0.101345,-0.28721745,-0.49650188,-0.03992,0.0393477,0.0437378,1
0.23335,2.40326499367,0.0426791,0.0507560040869,0.101423,0.15214615,0.13532644,-0.059659,0.0466995,0.0315901,1
4.667707,1.25728846434,-0.029742,-1.61063262008,0.0991443,-0.08786308,-0.36553175,-0.049175,0.0434969,0.0521071,1
3.02764,2.51396269931,-0.036146,-0.913771556506,0.0997574,-0.19774927,-0.53150143,0.0023997,0.0587378,0.0486185,1
5.285184,13.2320257089,0.0399407,1.05672028079,0.095744,0.02778257,-0.41863773,0.0428674,0.0636417,-0.0380876,1
2.67805,2.32686449313,0.0253441,0.356533028419,0.0967614,0.17835149,-0.18833676,-0.0020971,-0.0370943,-0.0582482,1
-0.00216,0.533892432198,0.0160268,-1.30624478605,0.0962197,-0.14290718,-0.30340018,-0.0136585,0.0335094,0.0583484,1
11.63751,3.31644239739,-0.112126,2.3638676566,0.0994592,0.24488308,-0.08904127,-0.047561,-0.0566883,-0.0605096,1
-2.17661,8.88930922324,0.0227505,-0.545355786666,0.0934659,-0.23315354,-0.29568551,-0.0115661,0.0469085,-0.0381455,1
-0.23077,5.19608749303,-0.088502,-1.24793106889,0.101922,-0.23682833,0.08177726,-0.027444,0.0384029,0.0264009,1
1.47411,1.92441757107,-0.111259,0.734181107611,0.101226,0.25700805,0.10132567,0.0681171,-0.0300999,-0.0531453,1
5.31866,-2.50854164988,-0.027851,-1.15422446462,0.102311,0.25517548,-0.47790322,0.1089694,-0.0443962,0.0219531,1
8.34949,3.87782317264,0.1203951,-1.25405257392,0.103505,0.36694542,-0.301775,-0.02319,-0.0432648,-0.0271039,1
2.28218,5.93148715814,-0.019954,0.51592762276,0.0963458,0.17663853,-0.09679708,0.0423025,-0.0493106,-0.0359852,1
5.45578,5.20227899902,0.0490895,1.06589501166,0.101187,-0.31427094,-0.05400192,0.1109279,-0.0266404,-0.0480615,1
12.83618,1.09261908981,-0.0138829,-0.115426999329,0.0976101,0.26952333,0.54343179,-0.054843,-0.0341502,-0.0469193,1
1.08793,-1.15228722851,-0.0115232,0.461510856644,0.101204,0.21815791,-0.20079021,0.0669184,-0.0603815,0.0417515,1
8.98019,1.70526801749,-0.0194012,1.07230791444,0.0978131,-0.19281187,-0.24350983,0.08271356,-0.0505906,-0.0612769,1
7.70037,4.8177734016,0.1120508,1.87084778289,0.10642,0.19946446,-0.09348581,-0.021773,0.0640571,-0.0460849,1
9.19232,6.00697127907,0.1139247,-0.967629016394,0.0972975,-0.41766166,0.11428915,0.0493581,0.0459474,0.029398,1
-1.22512,4.03568414392,0.0673789,1.49516360336,0.101061,-0.4055545,-0.36762446,-0.081823,-0.040612,-0.0419811,1
2.76267,12.0814585886,-0.148528,-1.1094391809,0.0976932,0.24482993,0.11416858,0.1336353,-0.0493849,0.0254952,1
1.98854,3.19070632896,0.0177714,-0.107923800168,0.101286,-0.35031411,-0.48701239,-0.0045905,0.0354149,-0.0563593,1
1.29268,1.05978224534,0.1155818,-0.761782397397,0.100754,-0.22244049,0.28765671,0.0052243,-0.0367759,0.0535956,1
1.29268,-0.759569332622,-0.083122,0.869928310453,0.101568,0.19786646,-0.32256327,-0.034599,0.0365563,0.0545664,1
3.85361,3.56672967538,0.0503524,0.0805558728951,0.0965065,0.3072871,-0.20567871,0.0291649,-0.0458175,-0.0329491,1
6.82425,1.39421370991,-0.05501,0.165096863066,0.10502,-0.36840981,-0.25918613,-0.03303,-0.0332076,0.0509627,1
11.91758,6.18316446606,0.169714,-0.768513983646,0.102198,-0.12291298,0.0220478,0.0396122,-0.031333,0.0268147,1
6.30216,0.202674240591,-0.020114,1.28353692142,0.101408,-0.55769151,-0.32708151,-0.12441,0.0387179,0.0421313,1
0.23991,7.37841531467,0.0061387,1.40514250884,0.102065,-0.36163577,0.21383601,0.067277,-0.0658117,0.0386897,1
6.0431,0.035170399538,-0.055654,0.0342169073707,0.109002,-0.06603418,0.02529655,-0.053523,0.0302548,-0.059197,1
1.85667,1.05708176958,0.0624282,-1.60947778291,0.105379,-0.16614147,-0.0054981,-0.03964,0.0386394,0.0474256,1
5.47055,5.48419262797,0.0139331,-0.688563454438,0.101674,0.1247588,-0.10237169,0.0429798,-0.0363722,-0.0558957,1
2.71578,3.01453804811,0.0342555,-0.725122246876,0.0992745,-0.25066887,-0.66529051,-0.15688,-0.0488685,-0.0460738,1
-0.02507,8.59100114555,-0.105221,1.28540734418,0.101054,-0.58620596,0.21767112,-0.121169,0.0352234,0.0365581,1
7.97675,2.54015872197,0.0651618,1.62100783102,0.0991744,-0.07818957,-0.33875324,0.0627257,0.0466454,-0.0406937,1
4.30963938,2.85630581298,0.0654654,-1.77232612146,0.0994791,-0.35262537,0.0419863,-0.031832,0.0545104,0.0648009,1
6.35357,0.035170399538,0.0024626,-1.43568466772,0.0993725,-0.54981721,-0.60228185,0.080957078,0.0278916,0.0363278,1
-0.66927,-0.26474380954,0.0121606,0.954400860035,0.0978025,-0.20732993,0.22385208,-0.012132,0.0380544,-0.0420844,1
1.02968,3.84029931956,-0.033787,2.03476554708,0.0992804,0.02378375,0.10741532,0.0489342,-0.0318944,-0.046952,1
-0.60316,4.65539596664,-0.027489,-2.49306332117,0.0973395,0.32220216,0.19077101,-0.0015604,-0.0448105,-0.0386746,1
2.08385,1.52596615234,-0.05475,-0.66507471442,0.0992542,-0.64650196,-0.18775161,0.0306608,-0.0375895,-0.0413664,1
6.445,1.41682113951,0.08422273,1.11090069407,0.100565,-0.0299121,-0.15280638,0.0585166,0.0509774,0.0260472,1
4.569615,2.62081949051,0.0155231,-2.17059796808,0.105069,-0.11549943,0.03566656,0.0171436,-0.0359078,-0.0500932,1
1.61506,2.40305456426,-0.0160203,0.382581959913,0.100732,-0.56708508,-0.31939708,0.128185,0.0448606,-0.029325,1
7.61176,1.24147404819,0.004922,1.01993312497,0.100438,0.10024677,0.3515299,0.063055,-0.0325568,0.032751,1
9.87922,7.17819319401,-0.046311,1.28080005995,0.0996563,-0.08965777,-0.45427175,0.045548,0.036318,0.0431784,1
6.52583,7.91089393278,-0.0036651,0.232752621608,0.0970766,0.22759685,-0.24563125,0.08271356,-0.0254413,-0.0551044,1
3.377716,18.672264623,-0.0150442,1.22378487318,0.100707,-0.30234937,0.28683837,0.0285017,0.0288044,-0.0385488,1
2.16522,1.38456782342,0.042659,-0.248789847455,0.100044,-0.25637942,0.24299883,0.0454003,-0.0591888,-0.0371589,1
4.2312548,0.790227820064,-0.071694,0.245319638427,0.0955991,0.0400163,0.20001775,-0.0029065,-0.0325061,-0.0343776,1
1.76491,1.04745362863,-0.090731,0.0751302103155,0.102637,0.06446067,-0.39126008,0.0319045,0.0499947,0.0496085,1
0.43903,2.25552631736,-0.024298,2.7660207381,0.103754,0.16660863,0.126898434,0.0145904,0.0345047,-0.0328436,1
2.40131,5.61366092855,-0.039344,0.984584047433,0.101326,0.12672668,-0.68952195,0.0358305,-0.0405224,0.0309439,1
7.33868,-0.692628337405,0.0551082,-1.28737885806,0.0977869,-0.36568686,-0.05427118,-0.098913,-0.0455777,-0.0692989,1
1.62086,-0.363295644852,0.0555282,-0.77345835809,0.0988736,-0.24585386,-0.13738814,0.1214656,-0.0339312,0.031483,1
0.90204,1.12034464357,0.0299434,0.732468077823,0.103301,-0.00026574,-0.0906257,-0.060782,0.0522284,0.0514993,1
2.28481,-1.44536221316,0.027141,-0.0890849287057,0.0950373,-0.32605623,-0.28654637,0.0217205,-0.0388491,-0.053933,1
2.75651,6.38242876618,-0.040971,-0.887426338488,0.100056,0.16409126,-0.54355539,-0.0104456,0.0308245,0.0551189,1
-0.96226,0.964125844459,-0.044521,0.961639237084,0.100731,0.00266693,-0.14134754,0.0453006,-0.044786,-0.0375747,1
2.67276,3.49711656006,0.0322642,-0.706700541306,0.0955576,-0.24913945,0.13761311,-0.0109885,-0.0386096,-0.0596889,1
-0.11201,1.06962658559,0.0037715,-0.294713688865,0.0996548,-0.32487064,-0.60228185,0.1418608,-0.0506753,-0.044774,1
3.349984,2.12885058064,-0.060206,0.173105710836,0.101738,0.07777457,-0.12385196,0.0320685,-0.0340318,-0.0514762,1
5.77766,1.81597825527,-0.088922,0.173105710836,0.100128,-0.26314788,0.20759536,-0.057325,0.0395179,0.0408178,1
3.504746,7.28017999777,-0.104134,0.517268560176,0.100822,0.06588399,0.17250057,0.0449766,0.0347688,0.0394221,1
4.2463609,2.33290305876,0.0581287,1.37848267458,0.100714,-0.04378861,0.12325559,-0.035777,-0.0515832,0.0565414,1
-1.01064,2.10028092653,0.0574056,-0.108078835249,0.0982456,-0.12355985,0.25051715,-0.0119775,-0.0596889,-0.0557181,1
4.897716,10.8643984364,0.0487351,-1.54294914856,0.0974737,-0.20151419,0.20019395,-0.040609,-0.0549039,-0.0540005,1
2.26515,3.50357391706,-0.036827,0.111867816801,0.0992037,-0.0382744,-0.6399523,-0.091201,-0.0351867,-0.050302,1
6.56237,3.52200008444,-0.022893,0.308512885095,0.101054,-0.24379381,-0.28299338,-0.077228,0.05593,-0.0416732,1
0.11037,9.54117046828,-0.077397,0.833519654516,0.100609,-0.50599629,0.19873758,0.07363114,-0.039922,0.0429294,1
5.85256,2.53267611332,-0.0179604,-0.763106885714,0.102384,-0.00540099,0.37254577,0.0739919,0.0443701,-0.0423181,1
2.03049,1.13755844334,-0.025493,1.55864983734,0.0934992,-0.35075349,0.10855931,0.0247341,-0.0222501,-0.0508083,1
7.74559,5.43689978467,-0.069093,1.59430237494,0.0943021,0.16636322,-0.1800994,-0.029685,0.0321251,0.0538064,1
4.084139,1.46511154909,0.0412855,-0.203030066855,0.106396,-0.37552354,-0.35057139,-0.038073,-0.0333993,0.0274701,1
